"episode","env.name: fourrooms - _step","env.name: fourrooms - _step__MIN","env.name: fourrooms - _step__MAX","env.name: fourrooms - steps","env.name: fourrooms - steps__MIN","env.name: fourrooms - steps__MAX"
"2900","577972.4509803922","463511","712262","65.3529411764706","33","445"
"2901","578095.8627450981","463586","712366","50.80392156862745","28","125"
"2902","578223.431372549","463664","712481","52.72549019607843","26","123"
"2903","578353.4509803922","463817","712589","53.76470588235294","30","164"
"2904","578482.7450980392","463889","712694","53.470588235294116","28","192"
"2905","578613.2941176471","463982","712811","54.03921568627451","30","342"
"2906","578756.2549019608","464105","712935","59.490196078431374","32","228"
"2907","578896.3137254902","464209","713059","58.294117647058826","30","330"
"2908","579020.0588235294","464328","713131","50.98039215686274","28","182"
"2909","579145.9411764706","464400","713259","51.94117647058823","26","135"
"2910","579278.6274509804","464486","713351","54.98039215686274","31","321"
"2911","579398.1960784313","464571","713484","49.13725490196079","24","136"
"2912","579526.7843137255","464695","713603","53.13725490196079","29","120"
"2913","579658.9607843137","464794","713693","54.745098039215684","27","158"
"2914","579828.0588235294","464915","713846","71.15686274509804","28","687"
"2915","579957.5098039216","465041","713979","53.529411764705884","32","152"
"2916","580108.0392156863","465170","714078","62.90196078431372","30","331"
"2917","580242.3137254902","465356","714186","55.705882352941174","25","181"
"2918","580378.1176470588","465478","714281","56.35294117647059","33","144"
"2919","580499.3921568628","465566","714407","49.88235294117647","27","105"
"2920","580632.6470588235","465642","714512","55.254901960784316","24","188"
"2921","580779.8823529412","465723","714598","61.411764705882355","29","389"
"2922","580921.7450980392","465854","714699","59.05882352941177","27","318"
"2923","581079.7647058824","465966","714800","66.23529411764706","32","525"
"2924","581212.431372549","466085","714895","54.98039215686274","29","184"
"2925","581359.4117647059","466232","714994","61.254901960784316","30","249"
"2926","581496.4117647059","466331","715106","56.94117647058823","30","242"
"2927","581632.0392156863","466427","715264","56.27450980392157","35","224"
"2928","581764.5490196078","466522","715356","54.90196078431372","28","233"
"2929","581896.9411764706","466625","715536","54.80392156862745","31","160"
"2930","582015.7843137255","466740","715640","48.84313725490196","32","124"
"2931","582145.8431372549","466844","715811","53.76470588235294","30","214"
"2932","582276.9411764706","466985","715905","54.333333333333336","29","159"
"2933","582403.7450980392","467071","716058","52.333333333333336","29","260"
"2934","582537.6470588235","467181","716150","55.509803921568626","32","187"
"2935","582668.725490196","467280","716306","54.23529411764706","26","220"
"2936","582787.4509803922","467372","716405","48.80392156862745","26","101"
"2937","582910","467494","716562","50.470588235294116","30","117"
"2938","583039.0392156863","467595","716661","53.31372549019608","26","156"
"2939","583167.5294117647","467663","716789","53.11764705882353","26","135"
"2940","583304.5882352941","467753","716933","56.92156862745098","30","315"
"2941","583433.8627450981","467872","717120","53.470588235294116","28","127"
"2942","583557.6862745098","467975","717224","51.01960784313726","27","133"
"2943","583687.6666666666","468038","717354","53.745098039215684","24","256"
"2944","583815.3137254902","468167","717455","52.745098039215684","25","133"
"2945","583935.2156862745","468263","717559","49.31372549019608","27","105"
"2946","584057.0196078431","468365","717725","50.11764705882353","28","111"
"2947","584189.6862745098","468509","717910","54.96078431372549","31","170"
"2948","584318.3137254902","468590","718009","53.15686274509804","30","130"
"2949","584444.5294117647","468713","718097","52.09803921568628","30","135"
"2950","584559.2156862745","468817","718196","46.98039215686274","27","98"
"2951","584708.0980392157","468898","718306","62.1764705882353","28","645"
"2952","584835.2549019608","468988","718382","52.509803921568626","30","87"
"2953","584968.568627451","469069","718499","55.254901960784316","28","159"
"2954","585106.1960784313","469179","718607","57.15686274509804","34","221"
"2955","585235.3725490196","469253","718742","53.411764705882355","27","199"
"2956","585354.8431372549","469343","718875","49.11764705882353","26","125"
"2957","585493.3333333334","469463","718970","57.529411764705884","27","315"
"2958","585631.6862745098","469555","719062","57.509803921568626","27","396"
"2959","585774.6862745098","469663","719145","59.549019607843135","30","281"
"2960","585901.6666666666","469757","719264","52.411764705882355","30","114"
"2961","586036.9803921569","469870","719354","56.15686274509804","27","161"
"2962","586183.2156862745","469953","719478","61","28","323"
"2963","586316","470052","719597","55","30","317"
"2964","586437.9215686275","470162","719721","50.19607843137255","30","100"
"2965","586564.6666666666","470261","719816","52.333333333333336","28","269"
"2966","586689.7647058824","470338","719910","51.6078431372549","30","109"
"2967","586824.1960784313","470441","720032","55.745098039215684","31","135"
"2968","586961.6078431372","470549","720135","57.07843137254902","25","159"
"2969","587089.8235294118","470651","720248","52.98039215686274","26","234"
"2970","587238.9019607843","470759","720392","62.23529411764706","30","338"
"2971","587396.7058823529","470880","720495","66.15686274509804","31","629"
"2972","587535.6666666666","470957","720594","57.78431372549019","30","237"
"2973","587670.4705882353","471040","720707","55.88235294117647","30","171"
"2974","587805.5490196078","471125","720794","56.03921568627451","29","162"
"2975","587937.0196078431","471258","720907","54.431372549019606","28","122"
"2976","588068.5882352941","471402","720999","54.470588235294116","29","277"
"2977","588201.6862745098","471528","721114","55.13725490196079","28","263"
"2978","588330.1372549019","471634","721217","53.09803921568628","31","144"
"2979","588466.9215686275","471744","721343","56.86274509803921","28","226"
"2980","588583.4901960784","471895","721454","47.72549019607843","27","141"
"2981","588702.1764705882","472023","721607","48.76470588235294","28","131"
"2982","588834.8039215687","472133","721742","54.94117647058823","30","169"
"2983","588969.8627450981","472235","721901","56.01960784313726","30","248"
"2984","589088.6470588235","472338","722005","48.80392156862745","31","128"
"2985","589244.3725490196","473551","722162","65.23529411764706","28","535"
"2986","589372.6862745098","473978","722270","53","26","208"
"2987","589500.5098039216","474158","722356","52.80392156862745","31","112"
"2988","589632.8823529412","474275","722459","54.84313725490196","30","233"
"2989","589771.0392156863","474381","722608","57.411764705882355","31","402"
"2990","589893.8039215687","474532","722698","50.549019607843135","31","133"
"2991","590017.568627451","474728","722817","51.03921568627451","26","117"
"2992","590165.0588235294","474845","722934","61.529411764705884","32","365"
"2993","590322.1176470588","474941","723038","65.82352941176471","31","982"
"2994","590456.9019607843","475058","723152","55.88235294117647","25","348"
"2995","590606.3529411765","475151","723260","62.450980392156865","32","532"
"2996","590768.9411764706","475241","723375","68.25490196078431","29","655"
"2997","590893.1764705882","475340","723519","51.19607843137255","29","91"
"2998","591018.4705882353","475466","723668","51.64705882352941","26","264"
"2999","591152.568627451","475565","723762","55.64705882352941","30","264"
"3000","591290.274509804","475664","723852","57.19607843137255","29","304"
"3001","595668.0588235294","480093","728020","1977.235294117647","955","2000"
"3002","599918.9215686275","484602","732529","1885.2745098039215","200","2000"
"3003","604066.4509803922","489111","737038","1839.3529411764705","133","2000"
"3004","608425.7058823529","493620","741547","1933.450980392157","813","2000"
"3005","612674.3921568628","498129","746056","1884.313725490196","355","2000"
"3006","616897.8627450981","502638","750565","1873.0980392156862","765","2000"
"3007","621055.5294117647","507147","755074","1843.8431372549019","259","2000"
"3008","625198.0784313725","511656","759583","1837.1176470588234","278","2000"
"3009","629348.8235294118","516165","764092","1840.7843137254902","211","2000"
"3010","633556.0392156863","520674","768601","1865.862745098039","347","2000"
"3011","637582.9019607843","525183","773110","1785.7058823529412","203","2000"
"3012","641647.2549019608","529692","777619","1802.3921568627452","209","2000"
"3013","645539.2352941176","534201","782128","1725.764705882353","174","2000"
"3014","649439.7450980392","538710","786637","1729.5686274509803","207","2000"
"3015","653696.6274509804","541495","791146","1887.9411764705883","104","2000"
"3016","657578.2352941176","541884","795655","1721.1568627450981","169","2000"
"3017","661635.1960784313","544852","800164","1799.0980392156862","235","2000"
"3018","665788.0392156863","547379","804673","1841.7058823529412","174","2000"
"3019","669957.8235294118","547838","809182","1849.235294117647","200","2000"
"3020","673988.3137254902","548484","813691","1787.313725490196","283","2000"
"3021","678037.0980392157","552729","818200","1795.4705882352941","296","2000"
"3022","681937.6862745098","553490","822709","1729.5882352941176","109","2000"
"3023","685809.9803921569","557999","827218","1717.0196078431372","169","2000"
"3024","689727.3137254902","559934","831727","1737.0392156862745","196","2000"
"3025","693671","560413","836236","1748.764705882353","206","2000"
"3026","697445.4117647059","562065","840745","1673.5098039215686","393","2000"
"3027","701505.568627451","566004","845254","1800.5098039215686","225","2000"
"3028","705267.8235294118","567467","849763","1668.1176470588234","176","2000"
"3029","708957.9215686275","567836","850391","1636.0588235294117","160","2000"
"3030","712505.7647058824","568153","854900","1572.8039215686274","137","2000"
"3031","715992","569136","859409","1545.4313725490197","272","2000"
"3032","719537.3529411765","571425","863918","1571.7058823529412","323","2000"
"3033","723051.2549019608","575934","867574","1557.7450980392157","117","2000"
"3034","726502.4901960784","580443","872083","1529.8823529411766","112","2000"
"3035","729784.3333333334","584952","876592","1454.6078431372548","118","2000"
"3036","732788.4901960784","589461","881101","1331.1568627450981","100","2000"
"3037","736003.3333333334","593101","885610","1424.8431372549019","125","2000"
"3038","738961.9215686275","593738","890119","1310.9411764705883","158","2000"
"3039","741888.6470588235","594915","894628","1296.7450980392157","114","2000"
"3040","745098.8627450981","599424","899137","1422.764705882353","100","2000"
"3041","748002.4705882353","603933","903646","1286.4901960784314","111","2000"
"3042","751169.568627451","606210","908155","1403.6274509803923","116","2000"
